1,173,27.10061770643083
2,90,25.678680259183
3,74,21.19310916831076
4,45,24.82241403594968
5,38,20.170247200266882
6,40,19.371971631204172
7,36,23.749468197289648
8,38,23.349185994957526
9,42,29.28710288106452
10,35,20.641170980554488
11,47,23.05168577246713
12,39,16.350236036533687
13,31,27.628231682263838
14,35,23.78757911242325
15,33,24.2148480692493
16,40,26.655792156571078
17,43,21.78267240312244
18,35,25.285441316760263
19,36,18.959826841299954
20,36,25.77591393612623
21,38,22.900870515093978
22,37,22.01411597555501
23,32,21.67570116746334
24,33,22.135614491674396
25,40,27.035714097290143
26,44,19.24893879136982
27,28,22.15017322007657
28,40,25.771622343766264
29,35,21.684979997547185
30,48,24.02775504995104
31,37,26.112464712785005
32,38,27.934007474300753
33,43,21.18359185472454
34,38,26.30076306612178
35,39,27.57487194598606
36,43,23.476499607388543
37,39,21.647670325586347
38,43,19.003627932135814
39,43,26.527226844403195
40,55,21.318744737611713
41,42,22.651419680282217
42,36,20.7508526536082
43,37,22.260332933176077
44,37,22.82853770591652
45,41,26.43213015133813
46,39,26.60030678332856
47,38,22.32500054571422
48,42,24.846530125986423
49,40,20.2789582538018
50,53,22.51058680665208
51,37,16.45409577730393
52,39,22.834094840594034
53,38,22.702035277759173
54,38,26.04611142648548
55,52,30.213381159805067
56,38,20.149603509482006
57,37,21.61441252055084
58,35,25.005988951420242
59,42,25.968767354725614
60,43,17.880567482664816
61,40,24.104407836095145
62,39,24.06354350201827
63,70,25.415192795387064
64,49,27.341897045825835
65,38,24.312536187676535
66,39,24.24205030464406
67,46,20.579290018544828
68,40,28.754211685498472
69,44,26.87454619623749
70,38,23.30289964025225
71,38,22.50484539238827
72,43,27.03262662318776
73,39,22.94495916664139
74,38,21.217703050066575
75,42,21.174110571461842
76,42,25.813225857210774
77,37,27.243946607042552
78,53,21.011789476995972
79,43,23.545779755323572
80,37,25.855274046784814
81,39,26.266260506681014
82,36,23.85455554585935
83,41,26.859545098401487
84,54,20.19130146269465
85,40,20.095259475528543
86,40,23.486251261383202
87,43,22.778240549372804
88,52,28.081931342004403
89,44,18.427302752586705
90,40,24.162285175320772
91,46,21.741977454340848
92,39,21.185745026373652
93,46,26.198181574348634
94,40,21.457844796528143
95,36,28.942817106233193
96,37,31.07752331813532
97,48,21.667110198574456
98,43,25.52409262256444
99,41,23.058539700813924
100,49,24.491795279626352
