1,1356,34.337799672522635
2,1155,33.33909972718915
3,1124,46.49259281628228
4,1224,45.55995464615238
5,1165,46.018239927885155
6,1317,40.356417229501545
7,1103,52.867569412402716
8,1138,27.133466954177184
9,1352,36.14293020510679
10,1194,45.3657536221646
11,1139,36.021651435008906
12,947,30.957922330807943
13,1072,32.02110221107661
14,1129,43.93254665989884
15,1089,31.018644961733333
16,1138,35.32577590298798
17,1059,36.31919510624638
18,1177,43.10039859572974
19,1118,44.444816913821214
20,1109,44.90887689953004
21,1184,40.63225760724063
22,1137,32.87623279816329
23,1253,49.64218508915466
24,1160,48.592923441306496
25,1061,34.9372341918212
26,1416,41.68209356506344
27,985,33.6113422542241
28,1185,48.59118651415923
29,1278,44.37013465046863
30,1374,42.42063679892481
31,1172,46.24673740454865
32,1471,40.45393765111706
33,1316,44.56038371334886
34,1196,39.91315546101214
35,1482,59.267630097700255
36,1313,39.21805842644509
37,1073,48.124919876705015
38,997,59.78572746549992
39,1406,45.26606087507403
40,1474,44.34276639295112
41,1175,39.605147322408925
42,1361,42.34099140271392
43,1152,35.285923739474974
44,1201,28.21189324309723
45,1466,50.7376634504985
46,944,49.98834885179987
47,1339,39.6826881020115
48,1104,43.779747140832704
49,850,47.83733745029658
50,979,53.70077461462237
51,1188,39.15510515615668
52,1156,44.22933698909179
53,1235,53.75110318398697
54,1264,46.96615076300202
55,1258,43.48225511202224
56,1221,33.09928099726042
57,1530,53.68045998787035
58,1169,35.422591127206275
59,1303,40.26040566094558
60,1012,39.60930871481642
61,1157,37.919394934676646
62,1133,36.01331087333662
63,1136,36.87621826465798
64,1214,35.841988183125004
65,1108,46.2107818849599
66,1153,36.61160850093266
67,1143,32.15019566780923
68,1190,53.18338714134685
69,1207,36.82585481444563
70,1161,37.68742442685083
71,1192,46.21148400985093
72,1102,22.604735450414147
73,1378,42.081073595935486
74,1080,31.524009921758086
75,1357,51.29047873410249
76,1184,37.28808466628092
77,1058,31.275747705375
78,1163,45.26541860527172
79,1112,41.569431668731035
80,1070,43.654051790151414
81,1147,37.2584967569086
82,1182,42.449487372917204
83,1114,45.23012907055622
84,1217,33.81246414532868
85,1073,35.855675867271465
86,1099,30.511785096345424
87,1202,43.210439509038835
88,1172,35.04563342428064
89,996,52.62556211872425
90,1189,51.936550272588576
91,1221,18.40193220995458
92,1106,38.558613098696284
93,1162,39.42664801434835
94,1160,52.60228665747476
95,1067,33.44831471458421
96,1156,44.7425651339009
97,1183,45.665569396269845
98,1230,55.86127325167215
99,1100,46.21317237486137
100,1228,43.358125234797036
