1,421,53.48487960109665
2,297,57.429463411296474
3,215,51.04482769788359
4,223,34.397716044715
5,252,50.735074382899356
6,225,48.44669579038694
7,234,44.992655151931416
8,226,41.87632529324097
9,209,55.07535669831755
10,227,39.25237730719239
11,220,45.98253259644591
12,216,35.25657762229535
13,260,42.39617088147982
14,223,51.545932062565576
15,233,54.833697026738136
16,220,40.00796823122436
17,206,42.44511380237764
18,219,48.00737367213808
19,238,36.16439337230941
20,240,56.705117422729266
21,315,35.55388451206339
22,298,49.160138049095075
23,239,40.69087855997478
24,219,39.690221943702646
25,215,41.6559722917101
26,241,40.35388804310083
27,241,35.91331695236988
28,231,44.24694578874333
29,263,50.351602934065724
30,234,48.05666164245428
31,243,37.03953466041942
32,217,42.842094115332024
33,199,50.10044512218451
34,215,42.1221535596633
35,223,40.495500343657326
36,224,46.634707351257255
37,222,38.98364242784508
38,212,46.84333713058479
39,225,41.64733022885236
40,218,39.93205228674817
41,215,48.61348814680446
42,199,36.634713871208476
43,204,30.26618310888747
44,229,47.78892788371811
45,204,45.840068084062
46,252,37.906581605297106
47,233,51.562875918127105
48,258,34.223797464707225
49,223,32.10433917324535
50,219,45.69820815700954
51,223,52.45247633819201
52,242,36.63587549995587
53,241,39.84849174965899
54,205,45.47314623745913
55,241,28.305769056656594
56,234,34.217413526352765
57,197,42.89778620519309
58,215,32.54312602049082
59,221,49.98321826048683
60,224,30.249090359615877
61,223,50.29956792424563
62,203,46.970047716154525
63,223,43.47775597990122
64,217,41.80189498534905
65,221,56.97313269725531
66,226,31.361626040707936
67,219,43.732328281156136
68,199,52.70084964066583
69,203,42.666265262272844
70,219,30.02750459554147
71,216,42.64571720996527
72,228,53.29743400462509
73,227,46.34756855818722
74,220,37.12221785287146
75,223,28.968271439134146
76,239,33.72118528693455
77,215,35.05569889704735
78,196,50.34403634217769
79,212,38.6427039218863
80,216,41.70461111693753
81,219,44.39846293612643
82,198,53.27430024454686
83,211,49.61065342138099
84,223,43.337339324899666
85,233,35.26795934577665
86,214,40.08999581907543
87,217,53.6000560514557
88,236,35.13457195148582
89,240,52.96301798234332
90,216,34.99363215248507
91,205,32.92247569582911
92,216,43.961212254692555
93,223,37.635215244504934
94,225,44.24101167007201
95,207,21.12421638197019
96,229,55.85517078154295
97,230,42.404522568613565
98,232,33.964140704889196
99,209,44.308396552012255
100,201,29.13577272843199
