1,7066,21.550655619620052
2,6880,9.06525140948731
3,6422,29.8635863014699
4,6964,13.931947829269053
5,7550,17.74056714375326
6,6903,16.519772661738163
7,7322,10.791323482585979
8,7389,15.967122706140618
9,7368,29.94120058779359
10,7974,17.990155903618255
11,7283,14.035288821454037
12,7119,17.734148473254493
13,7873,9.98696447622978
14,7118,14.840687392798051
15,7688,24.048635605123224
16,7477,27.623080430841057
17,8007,22.570958593700503
18,7941,22.181129910808625
19,7330,26.8164424421409
20,7625,13.463625798611819
21,7189,20.005339292108555
22,6458,22.500585088710572
23,8353,17.552681331151927
24,7036,14.831905419068635
25,6449,16.444973335636124
26,6975,24.336153992357804
27,6479,14.673711308063702
28,6887,15.580579913086963
29,6662,12.604618873912212
30,7006,17.911374351626915
31,7296,20.80806622565732
32,7510,20.03262076064959
33,6634,21.674942553757347
34,6954,27.56333656783689
35,7093,17.034417858434665
36,6973,17.10708390944013
37,6932,25.74358907861995
38,7462,23.71608520898451
39,6623,19.905010755194553
40,6777,16.77684482084047
41,6367,24.281064428347563
42,7018,21.52897939521755
43,7749,21.66969555359588
44,7119,16.56283602657404
45,7320,21.991639661977253
46,6700,20.82914388359415
47,6578,29.02418179165775
48,6765,25.035197773368257
49,6835,24.641296497564337
50,6854,19.33083111997468
