1,30,40.64219162347921
2,8,35.77180950264272
3,5,34.1464598978177
4,5,37.53663230608761
5,5,37.87303269358107
6,4,36.71738843277493
7,6,36.58176555245164
8,4,29.487263594497655
9,7,38.61535731937551
10,4,35.41760546088735
11,4,37.04943650158918
12,5,36.248291101012754
13,3,32.32435389112078
14,3,41.67405356531736
15,3,35.90450540896626
16,4,38.8681281737489
17,3,36.51067935466246
18,3,37.308959392477014
19,3,40.48852771880537
20,3,29.81437474978432
21,3,43.0215955870322
22,1,38.5433483407026
23,2,37.83718599496675
24,2,29.35128556826398
25,3,34.685482429686026
26,3,38.94521009680741
27,2,32.83398601571368
28,2,43.11998225527371
29,2,36.22492402258016
30,2,36.070854979262215
31,2,37.24357507417344
32,2,42.922895395785865
33,2,35.45364374214117
34,2,35.70756680779145
35,2,38.577193720215405
36,2,34.75006391571355
37,2,42.87216894311572
38,2,39.781296361944236
39,2,41.64859861020466
40,2,42.30850701926904
41,1,41.274542869495214
42,1,37.12496770030935
43,2,36.38063348506154
44,2,28.026817782321523
45,1,41.001596253618445
46,1,44.49821496682081
47,2,35.115041424408645
48,3,27.7867089057022
49,2,35.41534677971677
50,2,33.58274179798081
51,2,40.226064825180984
52,1,37.54311719471107
53,3,41.59109252566614
54,2,35.44061586330275
55,2,44.827007037523444
56,7,37.613851529766265
57,2,41.58621450063203
58,2,38.25255978061067
59,2,35.55747658903072
60,3,44.68187791837182
61,2,32.97883938678319
62,3,44.47083623375163
63,1,46.45787937320383
64,2,39.54775086004407
65,2,38.473678524276444
66,2,38.52000694879965
67,2,39.33463052964981
68,1,40.01415662329896
69,1,49.54452990305909
70,2,34.504369060492316
71,2,37.94066478673307
72,1,32.88066616185011
73,2,40.34930278476075
74,1,41.207861271672336
75,1,43.01356332168538
76,3,33.04462461692357
77,1,33.9477567334129
78,1,46.67900199239178
79,1,40.56042690963818
80,2,34.75916846832334
81,1,32.1983728080026
82,2,36.64299932322713
83,1,35.33651471454597
84,1,37.542067143385395
85,1,45.27401596574665
86,1,39.31666093992287
87,2,35.53245580118646
88,2,46.63853533952515
89,2,36.029688828055264
90,2,28.44857765364353
91,1,44.0831058999548
92,2,36.0172307461271
93,1,38.388082236865664
94,2,45.46775198579767
95,1,40.31257052866448
96,1,35.283307920460864
97,1,39.04467771555722
98,1,32.13209709482752
99,1,40.495826114299206
100,2,42.87988709334789
