1,33498,32.94183859229039
2,34723,45.70208129891845
3,34401,46.98976287777927
4,39865,47.2967331352895
5,36471,31.408666989161517
6,41348,37.404832030820934
7,40696,53.67421619924458
8,37477,28.21055026553946
9,41399,36.95672636900087
10,37250,40.95280050859255
11,34832,33.660988624289125
12,39637,41.529200082237026
13,31663,45.66562565362658
14,32139,39.81193950373275
15,35493,43.629300470908376
16,29202,44.06500617002162
17,33059,40.39399953877651
18,30998,26.996668879396644
19,30968,39.47559008681658
20,33134,37.80607095645399
21,32058,35.66649384090212
22,32103,34.935104380616856
23,32985,43.84887529669646
24,34989,49.87728517061717
25,31753,57.343641403871295
26,34540,44.61088046238703
27,30497,31.940819439351515
28,33906,43.52314734355592
29,34119,27.692272778479484
30,34566,30.589606223650254
31,34015,48.65653790963115
32,33237,29.585969173402194
33,33669,38.472642095200676
34,34257,44.29241210917027
35,31882,44.37455927636757
36,33254,29.239612649841394
37,32746,48.735393760055885
38,32929,39.43247499968808
39,32913,44.139222487453594
40,33302,49.03278873189798
41,30718,54.66012743782866
42,33763,40.920090308631046
43,30742,42.049859196056524
44,30417,40.55801895504971
45,32056,48.94796703753803
46,33719,36.87652744675951
47,31008,46.5786228791249
48,32807,49.979208823314146
49,34055,48.860528858754535
50,32952,42.96893468087643
